,High,Low,Open,Close,Volume,Adj Close
2010-09-20,151.9499969482422,147.35000610351562,148.6999969482422,151.3000030517578,6449400.0,12.99477964780571
2010-09-21,153.30999755859375,149.60000610351562,150.75999450683594,150.72999572753906,7542000.0,12.5690833444441
2010-09-22,152.6999969482422,149.10000610351562,149.83999633789062,151.8300018310547,6612400.0,13.39059652865382
2010-09-23,155.9199981689453,150.97000122070312,151.1999969482422,152.85000610351562,7065600.0,14.152362263497306
2010-09-24,160.88999938964844,155.4199981689453,155.42999267578125,160.72999572753906,10590600.0,20.03734358031149
2010-09-25,160.9933319091797,156.24000040690103,157.02666219075522,160.27666219075522,9209166.666666666,19.698782297676697
2010-09-26,161.09666442871094,157.06000264485678,158.62333170572916,159.82332865397134,7827733.333333334,19.360221015041883
2010-09-27,161.1999969482422,157.8800048828125,160.22000122070312,159.3699951171875,6446300.0,19.021659732407095
2010-09-28,160.8800048828125,154.88999938964844,159.83999633789062,159.6999969482422,8494200.0,19.26811368767001
2010-09-29,161.77999877929688,157.75,159.02999877929688,158.99000549316406,7287500.0,18.73787359249345
2010-09-30,160.92999267578125,155.60000610351562,160.00999450683594,157.05999755859375,7606000.0,17.29649344122745
2010-10-01,157.44000244140625,152.1999969482422,157.0800018310547,153.7100067138672,8683400.0,14.794633099608332
2010-10-02,156.94667053222656,152.39666239420572,156.0366668701172,154.27000427246094,7571100.0,15.212853849511182
2010-10-03,156.45333862304688,152.59332784016928,154.9933319091797,154.8300018310547,6458800.0,15.631074599414035
2010-10-04,155.9600067138672,152.7899932861328,153.9499969482422,155.38999938964844,5346500.0,16.049295349316886
2010-10-05,161.2100067138672,157.00999450683594,157.0800018310547,160.8699951171875,5620000.0,20.141898767787204
2010-10-06,160.67999267578125,154.60000610351562,160.60000610351562,155.39999389648438,6060800.0,16.056759507114883
2010-10-07,157.39999389648438,153.38999938964844,156.50999450683594,156.27000427246094,4622000.0,16.70650589668466
2010-10-08,156.27999877929688,152.77999877929688,155.17999267578125,155.5500030517578,6918400.0,16.168790248049348
2010-10-09,156.39666748046875,152.63333129882812,155.0833282470703,154.71000162760416,6107733.333333333,15.541455324641475
2010-10-10,156.51333618164062,152.48666381835938,154.98666381835938,153.87000020345053,5297066.666666666,14.914120401233625
2010-10-11,156.6300048828125,152.33999633789062,154.88999938964844,153.02999877929688,4486400.0,14.286785477825752
2010-10-12,156.9499969482422,151.39999389648438,152.50999450683594,156.47999572753906,5280800.0,16.86333298006785
2010-10-13,156.7899932861328,153.85000610351562,156.69000244140625,155.1699981689453,5632800.0,15.884992712474943
2010-10-14,156.9499969482422,154.22999572753906,155.16000366210938,155.52999877929688,4024100.0,16.1538505367926
2010-10-15,164.8800048828125,156.75,158.4199981689453,164.63999938964844,10135500.0,22.957436067494218
2010-10-16,164.98333740234375,158.44000244140625,160.61333211263022,164.27999877929688,8867433.333333334,22.688578243176565
2010-10-17,165.086669921875,160.1300048828125,162.8066660563151,163.9199981689453,7599366.666666666,22.41972041885891
2010-10-18,165.19000244140625,161.82000732421875,165.0,163.55999755859375,6331300.0,22.150862594541252
2010-10-19,162.8000030517578,157.0,160.67999267578125,158.6699981689453,7525000.0,18.49888379502853
2010-10-20,159.8699951171875,156.57000732421875,158.77999877929688,158.6699981689453,5790400.0,18.49888379502853
2010-10-21,166.1300048828125,161.2899932861328,162.6699981689453,164.97000122070312,13482500.0,23.203890022757136
2010-10-22,170.1699981689453,162.27000427246094,162.4499969482422,169.1300048828125,16318400.0,26.31068901583655
2010-10-23,170.77666727701822,164.28667195638022,165.49000040690103,169.086669921875,13055900.0,26.27832533927731
2010-10-24,171.38333638509116,166.30333964029947,168.5300038655599,169.0433349609375,9793400.0,26.24596166271807
2010-10-25,171.99000549316406,168.32000732421875,171.57000732421875,169.0,6530900.0,26.21359798615883
2010-10-26,171.0,167.5,167.57000732421875,169.9499969482422,4689600.0,26.923080429434084
2010-10-27,169.75,166.5399932861328,168.91000366210938,167.50999450683594,5721800.0,25.100823108576716
2010-10-28,168.49000549316406,165.0500030517578,168.30999755859375,166.83999633789062,4684400.0,24.600451040252892
2010-10-29,168.5,164.80999755859375,165.8000030517578,165.22999572753906,4998500.0,23.398060686451814
2010-10-30,167.1933339436849,163.7133331298828,165.3500010172526,164.34666442871094,5078966.666666667,22.738365885038295
2010-10-31,165.88666788736978,162.61666870117188,164.8999989827474,163.4633331298828,5159433.333333333,22.078671083624776
2010-11-01,164.5800018310547,161.52000427246094,164.4499969482422,162.5800018310547,5239900.0,21.41897628221126
2010-11-02,165.94000244140625,163.36000061035156,163.75,164.61000061035156,4260000.0,22.93503219843948
2010-11-03,168.61000061035156,162.2899932861328,165.39999389648438,168.47000122070312,6112100.0,25.817781105310722
2010-11-04,172.52999877929688,168.39999389648438,169.86000061035156,168.92999267578125,7395900.0,26.161314694590594
2010-11-05,171.64999389648438,168.58999633789062,169.35000610351562,170.77000427246094,5212200.0,27.535483238692372
2010-11-06,172.16666158040366,168.65333048502603,169.84666951497397,171.17667134602866,5376800.0,27.839192792168603
2010-11-07,172.6833292643229,168.71666463216147,170.34333292643228,171.58333841959634,5541400.0,28.142902345644817
2010-11-08,173.1999969482422,168.77999877929688,170.83999633789062,171.99000549316406,5706000.0,28.446611899121056
2010-11-09,173.13999938964844,169.05999755859375,172.6699981689453,170.27000427246094,3978600.0,27.162070226898997
2010-11-10,173.3699951171875,169.41000366210938,170.58999633789062,173.3300018310547,5440300.0,29.447356035768703
2010-11-11,172.0500030517578,169.4199981689453,171.0,170.3699951171875,5691700.0,27.236745991861216
2010-11-12,171.25999450683594,165.0500030517578,170.1199951171875,165.67999267578125,7160600.0,23.734130117933695
2010-11-13,169.28999837239584,162.88666788736978,168.46666463216147,163.41999308268228,7989933.333333333,22.046303608511945
2010-11-14,167.32000223795572,160.72333272298178,166.8133341471354,161.15999348958334,8819266.666666666,20.358477099090216
2010-11-15,165.35000610351562,158.55999755859375,165.16000366210938,158.89999389648438,9648600.0,18.670650589668465
2010-11-16,160.91000366210938,156.77000427246094,158.74000549316406,157.77999877929688,6571400.0,17.834209089862764
2010-11-17,160.85000610351562,157.5500030517578,157.83999633789062,158.35000610351562,4524900.0,18.25990539322437
2010-11-18,165.0,160.74000549316406,160.74000549316406,164.1699981689453,6225300.0,22.606426924755592
2010-11-19,164.99000549316406,162.83999633789062,163.9499969482422,164.82000732421875,4464800.0,23.091870677483428
2010-11-20,166.8600056966146,163.55999755859375,164.33333333333334,166.67667134602866,5024033.333333333,24.478475686028283
2010-11-21,168.7300059000651,164.27999877929688,164.71666971842447,168.53333536783853,5583266.666666667,25.865080694573113
2010-11-22,170.60000610351562,165.0,165.10000610351562,170.38999938964844,6142500.0,27.251685703117968
2010-11-23,168.80999755859375,164.6199951171875,168.61000061035156,168.1999969482422,6465300.0,25.616134888157287
2010-11-24,177.88999938964844,171.52999877929688,171.52999877929688,177.25,10042500.0,32.374912680749425
2010-11-25,178.13500213623047,173.84500122070312,174.44499969482422,177.2249984741211,7157050.0,32.35624089059368
2010-11-26,178.3800048828125,176.16000366210938,177.36000061035156,177.1999969482422,4271600.0,32.33756910043793
2010-11-27,179.53333536783853,176.6300048828125,178.2366689046224,177.9633331298828,6079400.0,32.90764842563249
2010-11-28,180.6866658528646,177.10000610351562,179.11333719889322,178.72666931152344,7887200.0,33.47772775082704
2010-11-29,181.83999633789062,177.57000732421875,179.99000549316406,179.49000549316406,9695000.0,34.04780707602159
2010-11-30,177.6999969482422,174.89999389648438,176.9499969482422,175.39999389648438,6762200.0,30.993279978849653
2010-12-01,179.32000732421875,176.0,179.16000366210938,176.5500030517578,5770100.0,31.852136743370856
2010-12-02,177.4499969482422,173.9199981689453,176.86000061035156,176.52999877929688,5537600.0,31.837197032114112
2010-12-03,176.39999389648438,174.0500030517578,175.5,175.67999267578125,4907500.0,31.20239035380108
2010-12-04,177.07666015625,174.23333740234375,175.5066680908203,176.4699961344401,5156400.0,31.792385495451036
2010-12-05,177.75332641601562,174.4166717529297,175.51333618164062,177.25999959309897,5405300.0,32.38238063710101
2010-12-06,178.42999267578125,174.60000610351562,175.52000427246094,178.0500030517578,5654200.0,32.972375778750965
2010-12-07,181.47000122070312,176.57000732421875,180.5,176.77000427246094,5077100.0,32.0164393802128
2010-12-08,178.16000366210938,175.1999969482422,177.49000549316406,176.2899932861328,3726900.0,31.657954684015422
2010-12-09,178.11000061035156,173.8000030517578,177.77000427246094,174.85000610351562,4555500.0,30.582534782405556
2010-12-10,175.9499969482422,173.36000061035156,174.8800048828125,175.6199951171875,3565500.0,31.1575826156916
2010-12-11,176.61333211263022,173.48333231608072,175.36333719889322,175.163330078125,3777833.3333333335,30.81653328045747
2010-12-12,177.27666727701822,173.6066640218099,175.84666951497397,174.7066650390625,3990166.6666666665,30.475483945223335
2010-12-13,177.94000244140625,173.72999572753906,176.3300018310547,174.25,4202500.0,30.134434609989206
2010-12-14,175.75999450683594,173.08999633789062,174.27999877929688,173.94000244140625,3685300.0,29.902920365983043
2010-12-15,179.0,173.58999633789062,173.72000122070312,175.57000732421875,5810500.0,31.12025043104087
2010-12-16,178.3000030517578,175.0399932861328,175.5800018310547,178.0399932861328,4121500.0,32.96490022529221
2010-12-17,178.75,177.02000427246094,178.41000366210938,177.5800018310547,4507300.0,32.62136663601234
2010-12-18,180.4933319091797,177.36000061035156,178.69667053222656,179.48333231608072,5916633.333333333,34.04282337371575
2010-12-19,182.23666381835938,177.6999969482422,178.98333740234375,181.38666280110678,7325966.666666666,35.464280111419185
2010-12-20,183.97999572753906,178.0399932861328,179.27000427246094,183.2899932861328,8735300.0,36.885736849122594
2010-12-21,185.64999389648438,182.60000610351562,183.8800048828125,184.75,5111000.0,37.976107857649964
2010-12-22,185.4499969482422,184.11000061035156,185.0,184.75999450683594,2578100.0,37.98357201544796
2010-12-23,184.97999572753906,181.88999938964844,184.33999633789062,182.58999633789062,3358200.0,36.362960911744025
2010-12-24,184.5199966430664,181.52999877929688,183.72999572753906,182.47749710083008,3081000.0,36.27894355387355
2010-12-25,184.05999755859375,181.1699981689453,183.1199951171875,182.36499786376953,2803800.0,36.19492619600309
2010-12-26,183.5999984741211,180.80999755859375,182.50999450683594,182.25249862670898,2526600.0,36.110908838132616
2010-12-27,183.13999938964844,180.4499969482422,181.89999389648438,182.13999938964844,2249400.0,36.026891480262144
2010-12-28,182.77000427246094,181.0500030517578,182.10000610351562,181.08999633789062,1975000.0,35.242721876363916
2010-12-29,184.35000610351562,180.41000366210938,181.8000030517578,183.3699951171875,3120100.0,36.94548429848882
2010-12-30,184.5500030517578,182.75,183.9199981689453,182.75,1961200.0,36.48245581047649
2010-12-31,182.3000030517578,179.50999450683594,181.9600067138672,180.0,3451900.0,34.428684245612956
2011-01-01,183.53333536783853,180.07666524251303,181.76333618164062,181.40666707356772,4078400.0,0.0
2011-01-02,184.76666768391928,180.6433359781901,181.56666564941406,182.8133341471354,4704900.0,0.7754219270216949
2011-01-03,186.0,181.2100067138672,181.3699951171875,184.22000122070312,5331400.0,1.5508438540434055
2011-01-04,187.6999969482422,183.77999877929688,186.14999389648438,185.00999450683594,5031800.0,1.9863258012490386
2011-01-05,187.4499969482422,184.07000732421875,184.10000610351562,187.4199981689453,3418800.0,3.314834670844234
2011-01-06,187.41000366210938,185.25,186.5,185.86000061035156,3179700.0,2.4548896733645615
2011-01-07,188.4499969482422,183.74000549316406,187.8800048828125,185.49000549316406,5221700.0,2.250930732297941
2011-01-08,187.39666239420572,183.3300018310547,186.93333435058594,185.22000122070312,4606433.333333333,2.102091510004396
2011-01-09,186.34332784016928,182.9199981689453,185.98666381835938,184.9499969482422,3991166.666666667,1.9532522877108518
2011-01-10,185.2899932861328,182.50999450683594,185.0399932861328,184.67999267578125,3375900.0,1.8044130654173072
2011-01-11,186.0,183.2100067138672,185.4199981689453,184.33999633789062,2814200.0,1.6169908811197793
2011-01-12,185.3800048828125,183.3000030517578,185.36000061035156,184.0800018310547,2679100.0,1.473669518663735
2011-01-13,186.4499969482422,183.50999450683594,183.60000610351562,185.52999877929688,3367000.0,2.272976937532831
2011-01-14,188.94000244140625,184.9199981689453,185.5,188.75,3662800.0,4.047995062636956
2011-01-15,189.6050033569336,185.75249862670898,186.29000091552734,189.375,3721150.0,4.392524847612575
2011-01-16,190.27000427246094,186.58499908447266,187.0800018310547,190.0,3779500.0,4.737054632588195
2011-01-17,190.93500518798828,187.41749954223633,187.87000274658203,190.625,3837850.0,5.081584417563813
2011-01-18,191.60000610351562,188.25,188.66000366210938,191.25,3896200.0,5.426114202539432
2011-01-19,191.0,186.2100067138672,190.89999389648438,186.8699951171875,3882400.0,3.011646777791349
2011-01-20,186.85000610351562,181.0,185.2899932861328,181.9600067138672,5709900.0,0.3050271796653803
2011-01-21,183.25,176.83999633789062,183.0,177.4199981689453,6806200.0,-2.197641888765671
2011-01-22,181.66333516438803,175.94332885742188,181.31666564941406,177.2300008138021,6404233.333333333,-2.302377485427158
2011-01-23,180.07667032877603,175.04666137695312,179.63333129882812,177.04000345865884,6002266.666666667,-2.4071130820886615
2011-01-24,178.49000549316406,174.14999389648438,177.9499969482422,176.85000610351562,5600300.0,-2.5118486787501495
2011-01-25,176.75,174.27999877929688,175.5,176.6999969482422,4651000.0,-2.59454087396732
2011-01-26,177.88999938964844,174.6300048828125,177.50999450683594,175.38999938964844,3762200.0,-3.3166739574567448
2011-01-27,185.0,177.30999755859375,177.47999572753906,184.4499969482422,14594400.0,1.6776284597303563
2011-01-28,173.7100067138672,166.89999389648438,171.4499969482422,171.13999938964844,19908200.0,-5.659476495290955
2011-01-29,172.95333862304688,167.06999715169272,171.0199991861979,170.63999938964844,15511500.0,-5.93510032327145
2011-01-30,172.19667053222656,167.24000040690103,170.59000142415366,170.13999938964844,11114800.0,-6.210724151251945
2011-01-31,171.44000244140625,167.41000366210938,170.16000366210938,169.63999938964844,6718100.0,-6.48634797923244
2011-02-01,173.10000610351562,169.50999450683594,170.52000427246094,172.11000061035156,5085900.0,-5.124765596099057
2011-02-02,175.1999969482422,170.8699951171875,171.4199981689453,173.52999877929688,4547500.0,-4.341994933999056
2011-02-03,174.6699981689453,171.9499969482422,173.5,173.7100067138672,3678900.0,-4.2427659820127905
2011-02-04,177.19000244140625,173.75,174.0,175.92999267578125,4347800.0,-3.0190039242413595
